"event_id","event_name","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"qtfrdcyppbmb","The Secret Squirrel Society's Wednesday Night Co-Ed Indoor Volleyball League",1320892200000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dztfvcyqnbjc","Friday Night Co-Ed Pick-Up Indoor Volleyball",1351302300000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dtsczcyqlbkb","The Secret Squirrel Society's Tuesday Night Co-Ed Indoor Volleyball League",1344390300000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dtsczcyqpbjb","The Secret Squirrel Society's Tuesday Night Co-Ed Indoor Volleyball League",1352256300000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"32589352","Volleyball News; New nights, locations and league forming now!",1315445400000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dtsczcyqnbdb","The Secret Squirrel Society's Tuesday Night Co-Ed Indoor Volleyball League",1349228700000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dztfvcyqhbhc","Friday Night Co-Ed Pick-Up Indoor Volleyball",1337996700000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"qtfrdcypnbzb","The Secret Squirrel Society's Wednesday Night Co-Ed Indoor Volleyball League",1319074200000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dtsczcyqnbnc","The Secret Squirrel Society's Tuesday Night Co-Ed Indoor Volleyball League",1351647900000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dtsczcyqjbqb","The Secret Squirrel Society's Tuesday Night Co-Ed Indoor Volleyball League",1339551900000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dztfvcyqpbdb","Friday Night Co-Ed Pick-Up Indoor Volleyball",1351907100000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dtsczcyqkbgc","The Secret Squirrel Society's Tuesday Night Co-Ed Indoor Volleyball League",1343180700000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dztfvcyqlbgc","Friday Night Co-Ed Pick-Up Indoor Volleyball",1345859100000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dtsczcyqnbvb","The Secret Squirrel Society's Tuesday Night Co-Ed Indoor Volleyball League",1350438300000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dtsczcyqlbsb","The Secret Squirrel Society's Tuesday Night Co-Ed Indoor Volleyball League",1344995100000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"ddzpccypmblc","Wednesday Night Indoor, Co-Ed Pick-Up Volleyball (Point Loma/OB Area)",1317259800000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"dtsczcyqpbbc","The Secret Squirrel Society's Tuesday Night Co-Ed Indoor Volleyball League",1353465900000,32.74913,-117.233452,"Peninsula Family YMCA","San Diego"
"42704602","NEW Free San Diego VIPs Downtown comedy show by Mark Schreiber",1322713800000,32.712868,-117.161034,"Taste & Thirst","San Diego"
"81033292","Introduction to Pranic Healing®",1.348434e+12,32.755112,-117.146049,"Eye of Buddha","San Diego"
"81027022","Special Meditation - Blessings to USA",1347411600000,32.755112,-117.146049,"Eye of Buddha","San Diego"
"33377562","The Power of Prana - Lecture with Master Co",1318991400000,32.760365,-117.168243,"Courtyard San Diego Mission Valley/Hotel Circle","San Diego"
"87719052","FREE Desert Camping Trip",1364054400000,33.255871,-116.375015,"Anza Borrego Desert State Park","Borrego Springs"
"45278642","""the SUCK"" - Desert Phase",1335578400000,33.255871,-116.375015,"Anza Borrego Desert State Park","Borrego Springs"
"bhqvqypmbtb","Singles... in Loving Company Dinners",1316136600000,32.826672,-117.155823,"Dokdo Sushi","San Diego"
"47096872","Oscar Party! Happy Hour from 3-6 and $5 Cocktails and food! two 200"" TVs!!!",1330297200000,32.76775,-117.146675,"Tilted Kilt","San Diego"
"50849332","Spring Time Pot Luck",1330909200000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"74234762","Free Health Fair in La Mesa with Food, Prizes and Speakers",1343494800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"64938902","Seed/Organic Plant Exchange",1337554800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"64938182","Seed/Organic Plant Exchange",1337554800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"74236372","Health Fair",1343494800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"74242972","Free Raw Health Fair in La Mesa",1343494800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"43635392","A Free Vegan Potluck and Launch Party for Kale U.",1.327194e+12,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"63980532","1st San Diego County Raw Health Fair",1343494800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"74237952","Raw Health Fair",1343494800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"49786772","Come learn how to make the most amazing raw cookies",1327885200000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"64040282","1st San Diego County Raw Health Fair",1343494800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"63962372","1st San Diego County Raw Health Fair",1343494800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"63975772","1st San Diego County Raw Health Fair",1343494800000,32.771286,-117.016495,"5100 Memorial Dr","La Mesa"
"33762182","Halloween Pot Luck, Costume Contest, and Performance by a very special guest.",1319936400000,32.771286,-117.016495,"Top parking lot above the municipal pool. We have a private entrance to our haunted house.","La Mesa"
"dfblccyppbjb","San Diego Sunday Co-ed Softball",1320602400000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccyqcblb","San Diego Sunday Co-ed Softball",1326045600000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypqbpb","San Diego Sunday Co-ed Softball",1323626400000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypnbdb","San Diego Sunday Co-ed Softball",1317574800000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypqbgb","San Diego Sunday Co-ed Softball",1323021600000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccyqcbcb","San Diego Sunday Co-ed Softball",1325440800000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypnbmb","San Diego Sunday Co-ed Softball",1318179600000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccyppbbc","San Diego Sunday Co-ed Softball",1.321812e+12,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypqbhc","San Diego Sunday Co-ed Softball",1.324836e+12,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypmbhc","San Diego Sunday Co-ed Softball",1.31697e+12,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccyqcbtb","San Diego Sunday Co-ed Softball",1326650400000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypnbfc","San Diego Sunday Co-ed Softball",1319389200000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccyppbkc","San Diego Sunday Co-ed Softball",1322416800000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypnbvb","San Diego Sunday Co-ed Softball",1318784400000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypqbxb","San Diego Sunday Co-ed Softball",1324231200000,32.852093,-117.205818,"Standley Middle School","San Diego"
"dfblccypnbnc","San Diego Sunday Co-ed Softball",1.319994e+12,32.852093,-117.205818,"Standley Middle School","San Diego"
"lshsnyqlbcc","The San Diego Meetup Organizers Meetup",1345602600000,32.950577,-117.234772,"Urban Plates","San Diego"
"lshsnyrdbzb","The San Diego Meetup Organizers Meetup",1.361331e+12,32.950577,-117.234772,"Urban Plates","San Diego"
"lshsnyqcbwb","The San Diego Meetup Organizers Meetup",1326857400000,32.950577,-117.234772,"Urban Plates","San Diego"
"lshsnypmbbc","The San Diego Meetup Organizers Meetup",1316572200000,32.950577,-117.234772,"Urban Plates","San Diego"
"lshsnyrhbcc","The San Diego Meetup Organizers Meetup",1369189800000,32.950577,-117.234772,"Urban Plates","San Diego"
"lshsnyqpbbc","The San Diego Meetup Organizers Meetup",1353468600000,32.950577,-117.234772,"Urban Plates","San Diego"
"lshsnyqhbtb","The San Diego Meetup Organizers Meetup",1337135400000,32.950577,-117.234772,"Urban Plates","San Diego"
"92650982","Picnic at Morley Field",1354474800000,32.741009,-117.139076,"Morley Field","San Diego"
"dxsrccyppbdb","Aztec Dharma Bums",1320285600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqpbtb","SDSU Aztec Dharma Bums",1.353033e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqlbmc","Aztec Dharma Bums",1.346292e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyrcbwb","SDSU Aztec Dharma Bums",1358476200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqfbsb","Aztec Dharma Bums",1331776800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqnbxb","SDSU Aztec Dharma Bums",1350610200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqmbhb","Aztec Dharma Bums",1346896800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqjbbc","Aztec Dharma Bums",1.340244e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyppbvb","Aztec Dharma Bums",1321498800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqmbkc","SDSU Aztec Dharma Bums",1348795800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqnbpb","SDSU Aztec Dharma Bums",1350005400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyrcbgc","SDSU Aztec Dharma Bums",1.359081e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqjbjb","Aztec Dharma Bums",1339034400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccypmblc","Aztec Dharma Bums",1317261600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccypnbhb","Aztec Dharma Bums",1317866400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqhbdb","Aztec Dharma Bums",1336010400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccypnbqb","Aztec Dharma Bums",1318471200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqcbpb","Aztec Dharma Bums",1326337200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqlbtb","Aztec Dharma Bums",1345082400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqcbgb","Aztec Dharma Bums",1325732400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqlblb","Aztec Dharma Bums",1344477600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqmbjc","SDSU Aztec Dharma Bums",1348795800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqcbhc","Aztec Dharma Bums",1327546800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccypqbkb","Aztec Dharma Bums",1323313200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyppbnc","Aztec Dharma Bums",1322708400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqhbvb","Aztec Dharma Bums",1.33722e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqjbrb","Aztec Dharma Bums",1339639200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqgbhc","Aztec Dharma Bums",1335405600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccypnbzb","Aztec Dharma Bums",1.319076e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyrdbsb","SDSU Aztec Dharma Bums",1360895400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyppbmb","Aztec Dharma Bums",1.320894e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyrcbnb","SDSU Aztec Dharma Bums",1357871400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqpbmc","SDSU Aztec Dharma Bums",1354242600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqpbcb","SDSU Aztec Dharma Bums",1351819800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqcbxb","Aztec Dharma Bums",1.326942e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyrdbcc","SDSU Aztec Dharma Bums",1361500200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqnbhc","SDSU Aztec Dharma Bums",1.351215e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqmbzb","Aztec Dharma Bums",1348106400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqfblc","Aztec Dharma Bums",1332986400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqlbcb","Aztec Dharma Bums",1343872800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqdblb","Aztec Dharma Bums",1328756400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqhbnc","Aztec Dharma Bums",1338429600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqdbtb","Aztec Dharma Bums",1329361200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccypqbsb","Aztec Dharma Bums",1.323918e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqgbgb","Aztec Dharma Bums",1333591200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqhbmb","Aztec Dharma Bums",1336615200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqkbxb","Aztec Dharma Bums",1342663200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqdbcb","Aztec Dharma Bums",1328151600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqkbpb","Aztec Dharma Bums",1342058400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqhbfc","Aztec Dharma Bums",1337824800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccypnbjc","Aztec Dharma Bums",1319680800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqkbgb","Aztec Dharma Bums",1341453600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqdbmc","Aztec Dharma Bums",1330570800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyrcbfb","SDSU Aztec Dharma Bums",1357266600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqgbxb","Aztec Dharma Bums",1334800800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqfbkb","Aztec Dharma Bums",1331175600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqmbqb","Aztec Dharma Bums",1347501600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccypqblc","Aztec Dharma Bums",1325127600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqgbpb","Aztec Dharma Bums",1.334196e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqdbdc","Aztec Dharma Bums",1.329966e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqqbjb","SDSU Aztec Dharma Bums",1354847400000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqjbkc","Aztec Dharma Bums",1340848800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqfbcc","Aztec Dharma Bums",1332381600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqqbrb","SDSU Aztec Dharma Bums",1355452200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqnbgb","SDSU Aztec Dharma Bums",1349400600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqkbhc","Aztec Dharma Bums",1.343268e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqpbdc","SDSU Aztec Dharma Bums",1353637800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqqbbc","SDSU Aztec Dharma Bums",1.356057e+12,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyrdbkb","SDSU Aztec Dharma Bums",1360290600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyppbfc","Aztec Dharma Bums",1322103600000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyrcbpc","SDSU Aztec Dharma Bums",1359685800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqqbkc","SDSU Aztec Dharma Bums",1356661800000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"dxsrccyqlbdc","Aztec Dharma Bums",1345687200000,32.715328,-117.157257,"SDSU - Turtle Pond","San Diego"
"nszkpyqkbnb","Bankers Hill Laughter Group (sitting)",1341955800000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpypqbbc","Bankers Hill Laughter Group (sitting)",1324420200000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpypnbgb","Bankers Hill Laughter Group (sitting)",1317763800000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"mswtnynlbgc","Bankers Hill Laughter Group (sitting)",1282685400000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyqpbkc","Bankers Hill Laughter Group (sitting)",1354055400000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyqqbhc","Bankers Hill Laughter Group (sitting)",1356474600000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyqmbxb","Bankers Hill Laughter Group (sitting)",1348003800000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpypjblc","Bankers Hill Laughter Group (sitting)",1309296600000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyqcbnb","Bankers Hill Laughter Group (sitting)",1326234600000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpypgbhb","Bankers Hill Laughter Group (sitting)",1.302039e+12,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyrcbtb","Bankers Hill Laughter Group (sitting)",1.358289e+12,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpynnbzb","Bankers Hill Laughter Group (sitting)",1287523800000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpynpbfc","Bankers Hill Laughter Group (sitting)",1290551400000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyqnbdb","Bankers Hill Laughter Group (sitting)",1349213400000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"mswtnynkbbc","Bankers Hill Laughter Group (sitting)",1279661400000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpypkbjc","Bankers Hill Laughter Group (sitting)",1311715800000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyqqbgb","Bankers Hill Laughter Group (sitting)",1354660200000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyqfbbc","Bankers Hill Laughter Group (sitting)",1.332279e+12,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpypqbrb","Bankers Hill Laughter Group (sitting)",1323815400000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyrcblb","Bankers Hill Laughter Group (sitting)",1357684200000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpypfbcb","Bankers Hill Laughter Group (sitting)",1299018600000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpynnbjc","Bankers Hill Laughter Group (sitting)",1288128600000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyrdbhb","Bankers Hill Laughter Group (sitting)",1360103400000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyqgbwb","Bankers Hill Laughter Group (sitting)",1334698200000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpypcbgb","Bankers Hill Laughter Group (sitting)",1294180200000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyqpbbc","Bankers Hill Laughter Group (sitting)",1353450600000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
"nszkpyphbwb","Bankers Hill Laughter Group (sitting)",1305667800000,32.733063,-117.16259,"St. Paul's Manor","San Diego"
